Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Calendar_page/button_Next""))",Chrome 120.0.0.0,,,2023-12-22 14:59:13,2023-12-22 14:59:13,0.134s,PASSED
delay(3),Chrome 120.0.0.0,,,2023-12-22 14:59:13,2023-12-22 14:59:16,3.014s,PASSED
"click(findTestObject(""Calendar_page/button_SaveCalendarPage""))",Chrome 120.0.0.0,,,2023-12-22 14:59:16,2023-12-22 14:59:16,0.103s,PASSED
9,Chrome 120.0.0.0,,,2023-12-22 14:59:16,2023-12-22 14:59:16,0.000s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Thankyou_Page/Thankyou_Page_Objects/txt_h1_Thank you""), 0)",Chrome 120.0.0.0,,,2023-12-22 14:59:16,2023-12-22 14:59:16,0.050s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 14:59:16,2023-12-22 14:59:18,2.005s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,2023-12-22 14:59:18,2023-12-22 14:59:19,0.593s,PASSED
,,,,,,,
Test Cases/Senior_TestCases/TC03_ReRecord_Type,Chrome 120.0.0.0,,,2023-12-22 14:59:19,2023-12-22 15:01:28,2m - 9.667s,PASSED
"callTestCase(findTestCase(""Common_TestCases/Sign_In""), [""email"":Email, ""password"":Password], STOP_ON_FAILURE)",Chrome 120.0.0.0,,,2023-12-22 14:59:19,2023-12-22 14:59:24,5.178s,PASSED
delay(5),Chrome 120.0.0.0,,,2023-12-22 14:59:24,2023-12-22 14:59:29,5.009s,PASSED
"scrollToElement(findTestObject(""Category_View_Page/Category_View_Page_Objects/btn_Re-record""), 0)",Chrome 120.0.0.0,,,2023-12-22 14:59:29,2023-12-22 14:59:29,0.071s,PASSED
"click(findTestObject(""Category_View_Page/Category_View_Page_Objects/btn_Re-record""))",Chrome 120.0.0.0,,,2023-12-22 14:59:29,2023-12-22 14:59:31,2.169s,PASSED
"click(findTestObject(""Category_View_Page/Category_View_Page_Objects/btn_Proceed""))",Chrome 120.0.0.0,,,2023-12-22 14:59:31,2023-12-22 14:59:33,2.187s,PASSED
"waitForElementClickable(findTestObject(""Profile_Creation_Page/Profile_Creation_Page_Objects/btn_I_Want_To_Type""), 65)",Chrome 120.0.0.0,,,2023-12-22 14:59:33,2023-12-22 15:00:16,42.258s,PASSED
"click(findTestObject(""Profile_Creation_Page/Profile_Creation_Page_Objects/btn_I_Want_To_Type""))",Chrome 120.0.0.0,,,2023-12-22 15:00:16,2023-12-22 15:00:16,0.076s,PASSED
"setText(findTestObject(""Profile_Creation_Page/Profile_Creation_Page_Objects/Input_I_Want_To_Type""), Profile)",Chrome 120.0.0.0,,,2023-12-22 15:00:16,2023-12-22 15:00:16,0.432s,PASSED
"scrollToElement(findTestObject(""Object Repository/Profile_Creation_Page/Profile_Creation_Page_Objects/button_Next""), 0)",Chrome 120.0.0.0,,,2023-12-22 15:00:16,2023-12-22 15:00:16,0.051s,PASSED
"click(findTestObject(""Object Repository/Profile_Creation_Page/Profile_Creation_Page_Objects/button_Next""))",Chrome 120.0.0.0,,,2023-12-22 15:00:16,2023-12-22 15:00:16,0.083s,PASSED
delay(45),Chrome 120.0.0.0,,,2023-12-22 15:00:16,2023-12-22 15:01:01,45.011s,PASSED
"Education = getAttribute(findTestObject(""Category_View_Page/Category_View_Page_Objects/Input_Edit_Educational_Info""), ""value"")",Chrome 120.0.0.0,,,2023-12-22 15:01:01,2023-12-22 15:01:01,0.083s,PASSED
"validateText.ValidateText.calculateAndPrintPercentageMatch(""EDUCATION"", Education, EducationNew)",Chrome 120.0.0.0,,,2023-12-22 15:01:01,2023-12-22 15:01:01,0.001s,PASSED
"Hobbies = getAttribute(findTestObject(""Category_View_Page/Category_View_Page_Objects/Input_Edit_Appropriate_Hobbies""), ""value"")",Chrome 120.0.0.0,,,2023-12-22 15:01:01,2023-12-22 15:01:01,0.049s,PASSED
"validateText.ValidateText.calculateAndPrintPercentageMatch(""HOBBIES"", Hobbies, HobbiesNew)",Chrome 120.0.0.0,,,2023-12-22 15:01:01,2023-12-22 15:01:01,0.001s,PASSED
"Expectations = getAttribute(findTestObject(""Category_View_Page/Category_View_Page_Objects/Input_Edit_expectation""), ""value"")",Chrome 120.0.0.0,,,2023-12-22 15:01:01,2023-12-22 15:01:02,0.050s,PASSED
"validateText.ValidateText.calculateAndPrintPercentageMatch(""EXPECTATIONS"", Expectations, ExpectationsNew)",Chrome 120.0.0.0,,,2023-12-22 15:01:02,2023-12-22 15:01:02,0.001s,PASSED
"Others = getAttribute(findTestObject(""Category_View_Page/Category_View_Page_Objects/Input_Edit_Appropriate_Health""), ""value"")",Chrome 120.0.0.0,,,2023-12-22 15:01:02,2023-12-22 15:01:02,0.045s,PASSED
"validateText.ValidateText.calculateAndPrintPercentageMatch(""OTHERS"", Others, OtherNew)",Chrome 120.0.0.0,,,2023-12-22 15:01:02,2023-12-22 15:01:02,0.001s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Category_View_Page/Category_View_Page_Objects/button_Next""), 65)",Chrome 120.0.0.0,,,2023-12-22 15:01:02,2023-12-22 15:01:02,0.047s,PASSED
"click(findTestObject(""Object Repository/Category_View_Page/Category_View_Page_Objects/button_Next""))",Chrome 120.0.0.0,,,2023-12-22 15:01:02,2023-12-22 15:01:04,2.286s,PASSED
"waitForElementNotPresent(findTestObject(""WaitingPage/Waiting_Page/Clock_categoryToCalender""), 10)",Chrome 120.0.0.0,,,2023-12-22 15:01:04,2023-12-22 15:01:06,1.662s,PASSED
"scrollToElement(findTestObject(""Calendar_page/Input_Start_Date""), 0)",Chrome 120.0.0.0,,,2023-12-22 15:01:06,2023-12-22 15:01:06,0.075s,PASSED
"click(findTestObject(""Calendar_page/Input_Start_Date""))",Chrome 120.0.0.0,,,2023-12-22 15:01:06,2023-12-22 15:01:06,0.102s,PASSED
delay(3),Chrome 120.0.0.0,,,2023-12-22 15:01:06,2023-12-22 15:01:09,3.015s,PASSED
"click(findTestObject(""Calendar_page/startDate/div_27""))",Chrome 120.0.0.0,,,2023-12-22 15:01:09,2023-12-22 15:01:09,0.100s,PASSED
delay(3),Chrome 120.0.0.0,,,2023-12-22 15:01:09,2023-12-22 15:01:12,3.010s,PASSED
"click(findTestObject(""Calendar_page/Input_Busy_Days""))",Chrome 120.0.0.0,,,2023-12-22 15:01:12,2023-12-22 15:01:12,0.113s,PASSED
"click(findTestObject(""Calendar_page/busyDates/div_9""))",Chrome 120.0.0.0,,,2023-12-22 15:01:12,2023-12-22 15:01:12,0.075s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 15:01:12,2023-12-22 15:01:14,2.016s,PASSED
"click(findTestObject(""Calendar_page/busyDates/div_10""))",Chrome 120.0.0.0,,,2023-12-22 15:01:14,2023-12-22 15:01:14,0.085s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 15:01:14,2023-12-22 15:01:16,2.011s,PASSED
"click(findTestObject(""Calendar_page/div_day_Column""))",Chrome 120.0.0.0,,,2023-12-22 15:01:16,2023-12-22 15:01:16,0.104s,PASSED
"selectOptionByLabel(findTestObject(""Calendar_page/Select_Available_From""), ""05:30 PM"", false)",Chrome 120.0.0.0,,,2023-12-22 15:01:16,2023-12-22 15:01:16,0.108s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 15:01:16,2023-12-22 15:01:18,2.012s,PASSED
"selectOptionByLabel(findTestObject(""Calendar_page/Select_Available_To""), ""06:00 PM"", false)",Chrome 120.0.0.0,,,2023-12-22 15:01:18,2023-12-22 15:01:19,0.109s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 15:01:19,2023-12-22 15:01:21,2.003s,PASSED
"click(findTestObject(""Calendar_page/button_Save""))",Chrome 120.0.0.0,,,2023-12-22 15:01:21,2023-12-22 15:01:21,0.149s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 15:01:21,2023-12-22 15:01:23,2.007s,PASSED
"click(findTestObject(""Calendar_page/button_Next""))",Chrome 120.0.0.0,,,2023-12-22 15:01:23,2023-12-22 15:01:23,0.093s,PASSED
delay(3),Chrome 120.0.0.0,,,2023-12-22 15:01:23,2023-12-22 15:01:26,3.015s,PASSED
"click(findTestObject(""Calendar_page/button_SaveCalendarPage""))",Chrome 120.0.0.0,,,2023-12-22 15:01:26,2023-12-22 15:01:26,0.093s,PASSED
9,Chrome 120.0.0.0,,,2023-12-22 15:01:26,2023-12-22 15:01:26,0.000s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Thankyou_Page/Thankyou_Page_Objects/txt_h1_Thank you""), 0)",Chrome 120.0.0.0,,,2023-12-22 15:01:26,2023-12-22 15:01:26,0.052s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 15:01:26,2023-12-22 15:01:28,2.011s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,2023-12-22 15:01:28,2023-12-22 15:01:28,0.512s,PASSED
,,,,,,,
Test Cases/Senior_TestCases/TC03_ReRecord_Type,Chrome 120.0.0.0,,,2023-12-22 15:03:52,2023-12-22 15:06:00,2m - 7.902s,PASSED
"callTestCase(findTestCase(""Common_TestCases/Sign_In""), [""email"":Email, ""password"":Password], STOP_ON_FAILURE)",Chrome 120.0.0.0,,,2023-12-22 15:03:52,2023-12-22 15:03:58,5.343s,PASSED
delay(5),Chrome 120.0.0.0,,,2023-12-22 15:03:58,2023-12-22 15:04:03,5.002s,PASSED
"scrollToElement(findTestObject(""Category_View_Page/Category_View_Page_Objects/btn_Re-record""), 0)",Chrome 120.0.0.0,,,2023-12-22 15:04:03,2023-12-22 15:04:03,0.038s,PASSED
"click(findTestObject(""Category_View_Page/Category_View_Page_Objects/btn_Re-record""))",Chrome 120.0.0.0,,,2023-12-22 15:04:03,2023-12-22 15:04:05,2.089s,PASSED
"click(findTestObject(""Category_View_Page/Category_View_Page_Objects/btn_Proceed""))",Chrome 120.0.0.0,,,2023-12-22 15:04:05,2023-12-22 15:04:07,2.182s,PASSED
"waitForElementClickable(findTestObject(""Profile_Creation_Page/Profile_Creation_Page_Objects/btn_I_Want_To_Type""), 65)",Chrome 120.0.0.0,,,2023-12-22 15:04:07,2023-12-22 15:04:49,41.930s,PASSED
"click(findTestObject(""Profile_Creation_Page/Profile_Creation_Page_Objects/btn_I_Want_To_Type""))",Chrome 120.0.0.0,,,2023-12-22 15:04:49,2023-12-22 15:04:49,0.065s,PASSED
"setText(findTestObject(""Profile_Creation_Page/Profile_Creation_Page_Objects/Input_I_Want_To_Type""), Profile)",Chrome 120.0.0.0,,,2023-12-22 15:04:49,2023-12-22 15:04:50,0.417s,PASSED
"scrollToElement(findTestObject(""Object Repository/Profile_Creation_Page/Profile_Creation_Page_Objects/button_Next""), 0)",Chrome 120.0.0.0,,,2023-12-22 15:04:50,2023-12-22 15:04:50,0.028s,PASSED
"click(findTestObject(""Object Repository/Profile_Creation_Page/Profile_Creation_Page_Objects/button_Next""))",Chrome 120.0.0.0,,,2023-12-22 15:04:50,2023-12-22 15:04:50,0.073s,PASSED
delay(45),Chrome 120.0.0.0,,,2023-12-22 15:04:50,2023-12-22 15:05:35,45.003s,PASSED
"Education = getAttribute(findTestObject(""Category_View_Page/Category_View_Page_Objects/Input_Edit_Educational_Info""), ""value"")",Chrome 120.0.0.0,,,2023-12-22 15:05:35,2023-12-22 15:05:35,0.045s,PASSED
"validateText.ValidateText.calculateAndPrintPercentageMatch(""EDUCATION"", Education, EducationNew)",Chrome 120.0.0.0,,,2023-12-22 15:05:35,2023-12-22 15:05:35,0.001s,PASSED
"Hobbies = getAttribute(findTestObject(""Category_View_Page/Category_View_Page_Objects/Input_Edit_Appropriate_Hobbies""), ""value"")",Chrome 120.0.0.0,,,2023-12-22 15:05:35,2023-12-22 15:05:35,0.033s,PASSED
"validateText.ValidateText.calculateAndPrintPercentageMatch(""HOBBIES"", Hobbies, HobbiesNew)",Chrome 120.0.0.0,,,2023-12-22 15:05:35,2023-12-22 15:05:35,0.000s,PASSED
"Expectations = getAttribute(findTestObject(""Category_View_Page/Category_View_Page_Objects/Input_Edit_expectation""), ""value"")",Chrome 120.0.0.0,,,2023-12-22 15:05:35,2023-12-22 15:05:35,0.034s,PASSED
"validateText.ValidateText.calculateAndPrintPercentageMatch(""EXPECTATIONS"", Expectations, ExpectationsNew)",Chrome 120.0.0.0,,,2023-12-22 15:05:35,2023-12-22 15:05:35,0.002s,PASSED
"Others = getAttribute(findTestObject(""Category_View_Page/Category_View_Page_Objects/Input_Edit_Appropriate_Health""), ""value"")",Chrome 120.0.0.0,,,2023-12-22 15:05:35,2023-12-22 15:05:35,0.032s,PASSED
"validateText.ValidateText.calculateAndPrintPercentageMatch(""OTHERS"", Others, OtherNew)",Chrome 120.0.0.0,,,2023-12-22 15:05:35,2023-12-22 15:05:35,0.001s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Category_View_Page/Category_View_Page_Objects/button_Next""), 65)",Chrome 120.0.0.0,,,2023-12-22 15:05:35,2023-12-22 15:05:35,0.045s,PASSED
"click(findTestObject(""Object Repository/Category_View_Page/Category_View_Page_Objects/button_Next""))",Chrome 120.0.0.0,,,2023-12-22 15:05:35,2023-12-22 15:05:37,2.196s,PASSED
"waitForElementNotPresent(findTestObject(""WaitingPage/Waiting_Page/Clock_categoryToCalender""), 10)",Chrome 120.0.0.0,,,2023-12-22 15:05:37,2023-12-22 15:05:38,1.074s,PASSED
"scrollToElement(findTestObject(""Calendar_page/Input_Start_Date""), 0)",Chrome 120.0.0.0,,,2023-12-22 15:05:38,2023-12-22 15:05:38,0.034s,PASSED
"click(findTestObject(""Calendar_page/Input_Start_Date""))",Chrome 120.0.0.0,,,2023-12-22 15:05:38,2023-12-22 15:05:38,0.072s,PASSED
delay(3),Chrome 120.0.0.0,,,2023-12-22 15:05:38,2023-12-22 15:05:41,3.002s,PASSED
"click(findTestObject(""Calendar_page/startDate/div_27""))",Chrome 120.0.0.0,,,2023-12-22 15:05:41,2023-12-22 15:05:41,0.074s,PASSED
delay(3),Chrome 120.0.0.0,,,2023-12-22 15:05:41,2023-12-22 15:05:44,3.002s,PASSED
"click(findTestObject(""Calendar_page/Input_Busy_Days""))",Chrome 120.0.0.0,,,2023-12-22 15:05:44,2023-12-22 15:05:44,0.085s,PASSED
"click(findTestObject(""Calendar_page/busyDates/div_9""))",Chrome 120.0.0.0,,,2023-12-22 15:05:44,2023-12-22 15:05:44,0.052s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 15:05:44,2023-12-22 15:05:46,2.003s,PASSED
"click(findTestObject(""Calendar_page/busyDates/div_10""))",Chrome 120.0.0.0,,,2023-12-22 15:05:46,2023-12-22 15:05:46,0.055s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 15:05:46,2023-12-22 15:05:48,2.003s,PASSED
"click(findTestObject(""Calendar_page/div_day_Column""))",Chrome 120.0.0.0,,,2023-12-22 15:05:48,2023-12-22 15:05:49,0.067s,PASSED
"selectOptionByLabel(findTestObject(""Calendar_page/Select_Available_From""), ""05:30 PM"", false)",Chrome 120.0.0.0,,,2023-12-22 15:05:49,2023-12-22 15:05:49,0.084s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 15:05:49,2023-12-22 15:05:51,2.002s,PASSED
"selectOptionByLabel(findTestObject(""Calendar_page/Select_Available_To""), ""06:00 PM"", false)",Chrome 120.0.0.0,,,2023-12-22 15:05:51,2023-12-22 15:05:51,0.072s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 15:05:51,2023-12-22 15:05:53,2.002s,PASSED
"click(findTestObject(""Calendar_page/button_Save""))",Chrome 120.0.0.0,,,2023-12-22 15:05:53,2023-12-22 15:05:53,0.064s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 15:05:53,2023-12-22 15:05:55,2.003s,PASSED
"click(findTestObject(""Calendar_page/button_Next""))",Chrome 120.0.0.0,,,2023-12-22 15:05:55,2023-12-22 15:05:55,0.069s,PASSED
delay(3),Chrome 120.0.0.0,,,2023-12-22 15:05:55,2023-12-22 15:05:58,3.004s,PASSED
"click(findTestObject(""Calendar_page/button_SaveCalendarPage""))",Chrome 120.0.0.0,,,2023-12-22 15:05:58,2023-12-22 15:05:58,0.066s,PASSED
9,Chrome 120.0.0.0,,,2023-12-22 15:05:58,2023-12-22 15:05:58,0.000s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Thankyou_Page/Thankyou_Page_Objects/txt_h1_Thank you""), 0)",Chrome 120.0.0.0,,,2023-12-22 15:05:58,2023-12-22 15:05:58,0.036s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 15:05:58,2023-12-22 15:06:00,2.002s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,2023-12-22 15:06:00,2023-12-22 15:06:00,0.402s,PASSED
,,,,,,,
Test Cases/Senior_TestCases/TC03_ReRecord_Type,Chrome 120.0.0.0,,,2023-12-22 15:06:00,2023-12-22 15:08:09,2m - 8.232s,PASSED
"callTestCase(findTestCase(""Common_TestCases/Sign_In""), [""email"":Email, ""password"":Password], STOP_ON_FAILURE)",Chrome 120.0.0.0,,,2023-12-22 15:06:00,2023-12-22 15:06:06,5.136s,PASSED
delay(5),Chrome 120.0.0.0,,,2023-12-22 15:06:06,2023-12-22 15:06:11,5.013s,PASSED
"scrollToElement(findTestObject(""Category_View_Page/Category_View_Page_Objects/btn_Re-record""), 0)",Chrome 120.0.0.0,,,2023-12-22 15:06:11,2023-12-22 15:06:11,0.043s,PASSED
"click(findTestObject(""Category_View_Page/Category_View_Page_Objects/btn_Re-record""))",Chrome 120.0.0.0,,,2023-12-22 15:06:11,2023-12-22 15:06:13,2.164s,PASSED
"click(findTestObject(""Category_View_Page/Category_View_Page_Objects/btn_Proceed""))",Chrome 120.0.0.0,,,2023-12-22 15:06:13,2023-12-22 15:06:15,2.140s,PASSED
"waitForElementClickable(findTestObject(""Profile_Creation_Page/Profile_Creation_Page_Objects/btn_I_Want_To_Type""), 65)",Chrome 120.0.0.0,,,2023-12-22 15:06:15,2023-12-22 15:06:57,41.944s,PASSED
"click(findTestObject(""Profile_Creation_Page/Profile_Creation_Page_Objects/btn_I_Want_To_Type""))",Chrome 120.0.0.0,,,2023-12-22 15:06:57,2023-12-22 15:06:57,0.057s,PASSED
"setText(findTestObject(""Profile_Creation_Page/Profile_Creation_Page_Objects/Input_I_Want_To_Type""), Profile)",Chrome 120.0.0.0,,,2023-12-22 15:06:57,2023-12-22 15:06:57,0.366s,PASSED
"scrollToElement(findTestObject(""Object Repository/Profile_Creation_Page/Profile_Creation_Page_Objects/button_Next""), 0)",Chrome 120.0.0.0,,,2023-12-22 15:06:57,2023-12-22 15:06:57,0.032s,PASSED
"click(findTestObject(""Object Repository/Profile_Creation_Page/Profile_Creation_Page_Objects/button_Next""))",Chrome 120.0.0.0,,,2023-12-22 15:06:57,2023-12-22 15:06:57,0.068s,PASSED
delay(45),Chrome 120.0.0.0,,,2023-12-22 15:06:57,2023-12-22 15:07:42,45.003s,PASSED
"Education = getAttribute(findTestObject(""Category_View_Page/Category_View_Page_Objects/Input_Edit_Educational_Info""), ""value"")",Chrome 120.0.0.0,,,2023-12-22 15:07:42,2023-12-22 15:07:42,0.044s,PASSED
"validateText.ValidateText.calculateAndPrintPercentageMatch(""EDUCATION"", Education, EducationNew)",Chrome 120.0.0.0,,,2023-12-22 15:07:42,2023-12-22 15:07:42,0.001s,PASSED
"Hobbies = getAttribute(findTestObject(""Category_View_Page/Category_View_Page_Objects/Input_Edit_Appropriate_Hobbies""), ""value"")",Chrome 120.0.0.0,,,2023-12-22 15:07:42,2023-12-22 15:07:42,0.040s,PASSED
"validateText.ValidateText.calculateAndPrintPercentageMatch(""HOBBIES"", Hobbies, HobbiesNew)",Chrome 120.0.0.0,,,2023-12-22 15:07:42,2023-12-22 15:07:42,0.000s,PASSED
"Expectations = getAttribute(findTestObject(""Category_View_Page/Category_View_Page_Objects/Input_Edit_expectation""), ""value"")",Chrome 120.0.0.0,,,2023-12-22 15:07:42,2023-12-22 15:07:42,0.039s,PASSED
"validateText.ValidateText.calculateAndPrintPercentageMatch(""EXPECTATIONS"", Expectations, ExpectationsNew)",Chrome 120.0.0.0,,,2023-12-22 15:07:42,2023-12-22 15:07:42,0.000s,PASSED
"Others = getAttribute(findTestObject(""Category_View_Page/Category_View_Page_Objects/Input_Edit_Appropriate_Health""), ""value"")",Chrome 120.0.0.0,,,2023-12-22 15:07:42,2023-12-22 15:07:43,0.032s,PASSED
"validateText.ValidateText.calculateAndPrintPercentageMatch(""OTHERS"", Others, OtherNew)",Chrome 120.0.0.0,,,2023-12-22 15:07:43,2023-12-22 15:07:43,0.002s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Category_View_Page/Category_View_Page_Objects/button_Next""), 65)",Chrome 120.0.0.0,,,2023-12-22 15:07:43,2023-12-22 15:07:43,0.027s,PASSED
"click(findTestObject(""Object Repository/Category_View_Page/Category_View_Page_Objects/button_Next""))",Chrome 120.0.0.0,,,2023-12-22 15:07:43,2023-12-22 15:07:45,2.204s,PASSED
"waitForElementNotPresent(findTestObject(""WaitingPage/Waiting_Page/Clock_categoryToCalender""), 10)",Chrome 120.0.0.0,,,2023-12-22 15:07:45,2023-12-22 15:07:46,1.597s,PASSED
"scrollToElement(findTestObject(""Calendar_page/Input_Start_Date""), 0)",Chrome 120.0.0.0,,,2023-12-22 15:07:46,2023-12-22 15:07:46,0.031s,PASSED
"click(findTestObject(""Calendar_page/Input_Start_Date""))",Chrome 120.0.0.0,,,2023-12-22 15:07:46,2023-12-22 15:07:46,0.082s,PASSED
delay(3),Chrome 120.0.0.0,,,2023-12-22 15:07:46,2023-12-22 15:07:49,3.012s,PASSED
"click(findTestObject(""Calendar_page/startDate/div_27""))",Chrome 120.0.0.0,,,2023-12-22 15:07:49,2023-12-22 15:07:50,0.062s,PASSED
delay(3),Chrome 120.0.0.0,,,2023-12-22 15:07:50,2023-12-22 15:07:53,3.001s,PASSED
"click(findTestObject(""Calendar_page/Input_Busy_Days""))",Chrome 120.0.0.0,,,2023-12-22 15:07:53,2023-12-22 15:07:53,0.060s,PASSED
"click(findTestObject(""Calendar_page/busyDates/div_9""))",Chrome 120.0.0.0,,,2023-12-22 15:07:53,2023-12-22 15:07:53,0.072s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 15:07:53,2023-12-22 15:07:55,2.008s,PASSED
"click(findTestObject(""Calendar_page/busyDates/div_10""))",Chrome 120.0.0.0,,,2023-12-22 15:07:55,2023-12-22 15:07:55,0.049s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 15:07:55,2023-12-22 15:07:57,2.014s,PASSED
"click(findTestObject(""Calendar_page/div_day_Column""))",Chrome 120.0.0.0,,,2023-12-22 15:07:57,2023-12-22 15:07:57,0.063s,PASSED
"selectOptionByLabel(findTestObject(""Calendar_page/Select_Available_From""), ""05:30 PM"", false)",Chrome 120.0.0.0,,,2023-12-22 15:07:57,2023-12-22 15:07:57,0.082s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 15:07:57,2023-12-22 15:07:59,2.009s,PASSED
"selectOptionByLabel(findTestObject(""Calendar_page/Select_Available_To""), ""06:00 PM"", false)",Chrome 120.0.0.0,,,2023-12-22 15:07:59,2023-12-22 15:07:59,0.069s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 15:07:59,2023-12-22 15:08:01,2.010s,PASSED
"click(findTestObject(""Calendar_page/button_Save""))",Chrome 120.0.0.0,,,2023-12-22 15:08:01,2023-12-22 15:08:01,0.071s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 15:08:01,2023-12-22 15:08:03,2.010s,PASSED
"click(findTestObject(""Calendar_page/button_Next""))",Chrome 120.0.0.0,,,2023-12-22 15:08:03,2023-12-22 15:08:03,0.059s,PASSED
delay(3),Chrome 120.0.0.0,,,2023-12-22 15:08:03,2023-12-22 15:08:06,3.006s,PASSED
"click(findTestObject(""Calendar_page/button_SaveCalendarPage""))",Chrome 120.0.0.0,,,2023-12-22 15:08:06,2023-12-22 15:08:06,0.059s,PASSED
9,Chrome 120.0.0.0,,,2023-12-22 15:08:06,2023-12-22 15:08:06,0.000s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Thankyou_Page/Thankyou_Page_Objects/txt_h1_Thank you""), 0)",Chrome 120.0.0.0,,,2023-12-22 15:08:06,2023-12-22 15:08:06,0.031s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 15:08:06,2023-12-22 15:08:08,2.003s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,2023-12-22 15:08:08,2023-12-22 15:08:09,0.391s,PASSED
